34746131,Richardson-Mcmahon,95102448
55258364,Barnes Inc,42806583
76088984,Camacho  Schmidt and Simpson,90605103
97042455,Buck-Gibbs,88818567
69644617,Shelton  Mcmahon and King,63639682
49570391,Kelly-Thomas,60876208
27737447,Jackson-Contreras,19528998
57360942,Cooper  Gates and Schmidt,62261353
60355785,Randolph Inc,20622170
31757468,Silva  Stevens and Brown,45061399
23671127,Clark  Nixon and Walker,26724320
80352458,Mercer and Sons,68032459
83509455,Beltran-Hernandez,94907844
56205798,King  Rose and Ellis,61429047
85805292,Mitchell  Mack and Joseph,57328993
60700134,Wilson  Powell and Taylor,67508642
86545126,Hubbard  Jackson and Powell,67674719
76653642,Fernandez Ltd,83309398
15886031,Adams  Smith and Oconnor,62465319
23385869,Hall-Sanchez,73281137
63453293,Kent and Sons,84913515
77724389,Cobb-Wright,52554468
36586680,Campbell-Lucas,30410445
51702052,Gonzalez-Sanchez,75470348
45683191,Burns-Daniel,27189181
47056477,Young-Nguyen,88490561
78901085,Cameron  Griffith and Mendez,45332005
87901101,Solis Ltd,28915043
74903530,Holland-Andrews,10926615
25140889,Aguilar  Reid and Taylor,20936711
25063031,Ware-Snyder,71913138
16756503,Hunter  Rodriguez and Miller,96766227
63775040,Garcia  Dyer and Briggs,81635156
99122097,Bullock  Elliott and Carlson,16494490
86234453,Patel  Ibarra and Nelson,76937351
89903558,Solomon  Freeman and Weiss,63727787
25796453,Thomas  Wagner and Pittman,40589172
24742181,Brennan-White,51458800
56852506,Webb-Mclaughlin,31275325
34144359,Wells-Davis,22480304
58008127,Chapman  Gonzalez and Brown,24896956
90127687,Brock  Elliott and Rice,55693497
44714252,Roth-Velez,15128630
93161795,Goodman  Morgan and Davies,12889533
34235813,Jackson-Gibbs,12892023
68507719,Todd  Perez and Sandoval,73185183
33124899,Smith  Hinton and Gomez,41958207
72809160,Pierce-Walker,34167475
24979568,Wright  Hull and Ramirez,51817404
12908996,Paul  Avery and Aguilar,69516817
49658643,Montoya Ltd,76287144
19100077,Wilcox-Buchanan,59813371
91788188,Mathews Inc,91453552
26777827,Andrews-Choi,75884690
85889680,Young  Fischer and Salas,73852695
88594394,Brooks-Sims,39934351
64891426,Robinson-Daniels,38331520
69098250,Wagner  Parks and Cabrera,84272921
56277849,Jackson  Galvan and Herrera,39490662
68876015,Barr-Valdez,91502386
95636846,Andrews-Page,58665556
93812585,Hines-Ballard,68668717
47090996,Roberts  Valdez and Palmer,85191928
60575682,Phillips  Hopkins and Smith,11862956
11282320,Wilson  Williams and Frank,12102770
59018891,Cowan PLC,47465938
72259853,Woods-Rosales,64142379
46695685,Smith-Pierce,11123813
10109682,Banks Inc,79057944
41334761,Thomas-Ramirez,71682949
41626296,Knight-Luna,31943592
51010066,Green-Gibson,13426511
54786682,Miller-Diaz,89207162
45972641,Whitney Ltd,37975758
68147836,Adams  Castillo and Lopez,46638412
98527851,Torres  Smith and Cole,18419293
65045126,Bruce  Clark and Garza,49716121
13771128,Hall  Moss and Dougherty,32583882
46623077,Mcknight Ltd,93273577
24556741,Brooks  Lee and Johnson,67261049
38475735,Weaver-Barnett,44094935
89190771,Smith-Delacruz,88977002
74464396,Vincent PLC,10323191
94578261,Yang  Mendoza and Henry,31684667
85724701,Oneal  Woods and Franklin,11688053
17548255,Johnson-Shields,76727797
68324567,Schneider-Carter,27026904
54589526,Smith  Hubbard and Hayden,58572101
12195720,Simpson  Rhodes and Ramirez,22657848
39475078,Lopez-Torres,52573096
65665216,Thomas  Harris and Bell,76528202
41472541,Moses  Morrison and Thornton,72874904
30401034,Thompson  Meyer and Smith,13901383
40698367,Baldwin-Morrison,18860381
65338965,Collins-Brooks,13353366
71001776,Miller  Johnston and Walker,68774394
78805655,Murphy  Torres and Freeman,27607297
25823145,Cervantes PLC,73850483
83017513,Whitaker-Ward,18787853
60257989,Kline  Scott and Hampton,75856545
71160797,Hudson-Tucker,70773908
12736264,Abbott-Golden,72223873
52453696,Patrick  Martinez and Rodriguez,40995173
14741843,Rogers-Green,59157469
15936940,Reyes  Parker and Hammond,94358539
14646354,Sandoval-Willis,51735225
14403793,Olson-Watkins,90850234
53778982,Wallace-Martin,77796739
86372634,Dominguez-Davis,11156723
20472926,Gentry  Romero and Nolan,34698067
90185893,Murphy  Rivera and Long,94836843
77653667,Nelson  Campbell and Brown,59951061
66589006,Conley Group,92955481
70301463,Nguyen  Mercado and Baker,66318008
51327388,Bowers  Burns and Aguilar,38471855
88616235,Hill  Holmes and Rose,72590318
69554570,Medina  Harding and Sullivan,47075203
59655964,Ellis-Ramirez,79821142
97344967,Powell  King and Norton,76680288
10631528,Lee-Hart,53797680
82580564,Howell Ltd,27504803
38072917,Larson  Hernandez and Webb,60523793
75684580,Valdez  Johnson and Miller,68203022
58853968,Chen  Lozano and Miller,38163719
58106672,Hernandez-Mills,12477290
88194466,Cole-Porter,46109704
51910580,Dawson  Carr and Cain,71621455
22853345,Mclean-Boyd,76951600
48266989,Marshall-Anderson,48020818
64447296,Klein-Miller,76508960
95934361,Massey-Robinson,20711508
41082463,Hays  Brewer and Harvey,29595130
33082017,Mckay  Yang and Brown,40279616
21953023,Carson LLC,49999870
73334848,Hudson  Thomas and Patrick,65254092
54510539,Brown-Arnold,46306579
89454241,Levy  Anderson and Torres,93490722
65792834,Henderson  Stout and Garza,56905634
15996433,Todd PLC,62671277
63952355,Hughes  Lewis and Fritz,54580545
53553011,Porter-Brown,19283615
41782217,Gross-Carlson,85992302
16975836,Nelson  White and Butler,87281300
61352399,Contreras-Lane,68248463
86183414,Trevino  Stark and Carpenter,65258093
30343741,Andrade PLC,52519148
74741726,Fletcher-Walker,74966841
35492477,Deleon-Gaines,89866485
48123061,Webster  Armstrong and Stevens,87289282
23643408,Ferguson  Santos and Henry,83027399
21797145,Whitehead  Walker and Jones,91104906
32838520,Watkins  Taylor and Thomas,60125467
69169458,Mitchell  Orozco and Baldwin,14750612
32148016,Lopez  Gonzales and Winters,66379308
88295678,Hernandez  Brown and Walter,10427727
18323109,Kirk  Pena and Wilson,76171756
81705299,Curry-Gibbs,28056395
97657493,Noble-Johnson,42993707
16961081,Anderson-Pope,85455488
15170349,Reid-Maxwell,97863933
70781539,Evans  Mack and Butler,87905504
85473558,Johnson  Reeves and Brown,37017157
41199947,Jenkins  Gregory and Clark,72765810
93801723,Johnston-Porter,16377683
99914288,Zamora-Hall,80040603
13215122,Carpenter  Taylor and Clay,35699233
26766409,Ramirez-Santiago,99059018
12500656,Jenkins-Ortega,79743946
58647892,Smith  Mendoza and Durham,83210811
97055827,Riddle  Thompson and Sandoval,54681039
37931628,Robinson  Fuentes and Marquez,20507730
98803286,Hernandez  Parker and Wagner,70389246
21186333,Barnes  Roach and Kirk,55608179
94220966,Reynolds-Gross,20093935
75491127,Porter-Singleton,24993763
45349863,Winters  Roach and Davis,39759369
96360679,Wood and Sons,14527937
64043904,Lara  Anderson and Baker,95577331
43708775,Underwood-Willis,61123086
40587852,Todd-Bailey,44751559
92106909,Snow-Hale,40660331
72940324,Collins  Munoz and Williams,66670613
81371805,Snyder-Rice,31015583
97070501,Johnson  Cox and Bass,21590115
45051826,Moore  Young and Alexander,35816844
85645727,Martinez  Marquez and Montgomery,46330538
15812285,Franklin  Munoz and Kirk,50853932
31787274,Turner  Martin and Hernandez,21909972
17657381,Brown  Phillips and Johnson,31541843
43384428,Smith  Butler and Long,76930172
62886519,Jordan-Carroll,41014535
45306417,Parker-Mitchell,38432029
56775638,Harrington-Oconnor,83990305
37927858,Newton  Holt and Steele,89420405
14293769,Tucker-Graves,53544835
30836017,Maddox  Salazar and Higgins,32710146
60591242,Mendez-Adams,94190544
39076172,Griffith-Morton,48020818
77216682,Patterson  Blake and Hall,60759982
13864115,Palmer  Burton and Smith,36832733
18576079,Meza-Ford,64951596
64114155,Scott-Delgado,69739726
11737224,Pennington and Sons,77169996
73974503,Rhodes-Becker,28949223
96534352,Alvarado-Davis,26894244
19978093,Richards  Carroll and Valencia,78860966
14988571,Williams-Bryan,27344393
98409027,Campbell  Green and Rivas,58461125
27710430,Stanley  Moody and Allen,96892132
62760053,Davis  Mccullough and Castillo,91839184
33173768,Johnson  Cruz and Choi,44689630
29463780,Graves  Holland and Sanchez,13504615
31396065,Garcia-Lucas,79057944
14040625,Cherry-Villa,55502287
28382845,Harmon  Ray and Henry,43411721
80258571,Knox  Johnson and Peters,34821158
64587740,Turner  Whitney and Simpson,59970183
19529055,Erickson-Gonzales,99984023
55310528,Martin  Adams and Hester,88497490
91520822,Molina-Clark,56950719
36351236,Liu Inc,27370894
73107964,Guerra LLC,84387851
49663447,Fleming-Eaton,22501198
37364207,Copeland  Garcia and Ray,20560189
17992053,Wilson  Cherry and Lee,48602099
74845211,Vaughan and Sons,78099925
62961587,Howard  Mccall and Moss,23690639
61372096,Fletcher-Martinez,97913956
30188311,Cooper-Watson,79714939
75936484,Perry-Robinson,94530538
65338509,Roth-Turner,32248616
81961659,James-Smith,96624063
86241642,Gomez  Hall and Mcgee,96093229
49795240,Woods-Franklin,65189718
15415632,Johnson  Smith and Gutierrez,35334650
97925344,Dillon Inc,98367099
11244552,Richards-Garcia,64208496
77222814,Shaffer  Holloway and Henderson,64601514
22030257,Costa  Perez and Douglas,47276160
12507090,Evans-Gomez,99654770
50826924,Fletcher-Mclaughlin,78976301
17829169,Becker-Foster,35037797
26523589,Barnett-Bird,79996209
35571736,Harvey-Chang,20964491
11043327,Henry  Phillips and Gutierrez,14844384
32834161,Rodriguez-Parker,31997800
17697663,Vasquez  Houston and Buck,19802464
38058175,Medina-Lucas,84179674
53095693,Peterson  Summers and Yates,75022713
85230583,Smith  Phillips and Morris,10323191
84086501,Beck-Hogan,45798593
20303119,Baker-Tucker,48570963
92820332,Lane  Hodges and Johnson,20420236
20656033,Brown  Decker and Juarez,91492845
45680347,Sharp  Haynes and James,94911154
71347856,Carpenter-Schwartz,27189181
64043068,Taylor  Stephens and Romero,85417608
50949148,Lawson  Acevedo and Marshall,50586728
28503345,Holder-King,52017450
66379257,Gordon  Torres and Mcguire,43292075
73800836,Barrett-Sanders,61164551
15376467,Johnson  Harris and Neal,28845718
86651293,Oneal  Brennan and Martinez,39333485
40219805,Cuevas-Gilbert,70983496
36905599,Gates  Phillips and Gilbert,99321074
26003054,Simon  Mccoy and Allen,42870475
19139483,Cook-Rivera,46576604
43981502,Williams  Jenkins and White,90739556
55318394,Welch Inc,77131403
12746980,Cole  May and Peterson,54602473
65326574,Myers-Horton,39452746
73085014,Gonzalez-Dixon,93312328
73739172,Jacobs-Hernandez,97263976
44556333,Krause Group,67806444
64431437,Fletcher  Cannon and Mcpherson,47818025
53622514,Carney  Evans and Ferguson,40274153
29127551,Carter-Hughes,66466455
40592533,Alvarado-Rose,55267495
27276881,Gonzales-Morales,69340441
17122109,Nelson  Doyle and Booth,15968655
60951335,Byrd-Smith,33129692
81413484,Flores-Kirby,50293712
73889770,Davis-Price,90035743
84622822,Miller  Wallace and Blake,93490722
74777206,Kelly  Solomon and Perez,18819283
67834871,Stevenson-Carter,59813371
12432087,Brewer  Ryan and Little,31903787
50309236,Moses-Mccoy,43476299
82481996,Wilson  Lewis and Ball,88135632
22607327,Good-Downs,28601551
91571857,Smith  Valencia and Miller,63638634
49562616,Simon-Thomas,39164404
39383709,Winters  Spencer and Sims,53353286
61732740,Kerr  Mcclain and Mejia,94009599
24133029,Gomez-Jordan,12814852
80195893,Esparza Group,56707656
48508309,Bond-Brown,15293274
11378257,Davis  Diaz and Hall,51838196
63666696,Salas  Thomas and Orozco,99701247
57337082,Olson  Anderson and Clark,71922396
33020223,Green  Phillips and Preston,81699722
39237390,Thomas  Stephens and Wilson,59560924
92135341,Mccullough-Yang,15444485
64628737,Miller-Chan,14508063
21270641,Pacheco  Ford and Boyd,90787853
21627687,Jensen  Vega and Duncan,72500111
93138460,Butler-Porter,95025059
17288715,Johnson-Estrada,64209860
23530443,Francis  Ibarra and Hernandez,71122275
10860230,Becker-Bauer,51027666
90214504,Baker  Wilson and Atkins,45443229
17388760,Mcdonald-Curry,77994077
54975956,Cross-Lawrence,39748143
17764032,Wade-Munoz,77036586
98174901,Johnson-Kim,23214324
98328574,Silva-Lee,48727946
50952615,Mcintosh-Robinson,40021235
83702870,Morales LLC,10811760
42022320,Vargas-Woodward,47170692
68860293,Cain  Brown and Molina,49384825
50589696,Shannon-Gonzalez,54002789
73830292,Shepard-Padilla,30487440
16031320,Andrews  Smith and Pope,47541304
49844536,Castillo PLC,85160347
44235014,Cline  Rocha and Frank,64400940
95914215,Flores-Nguyen,36022095
49171611,Bell-Dennis,54291438
18831478,Porter-Mann,39926302
64972361,Kirby  Sanchez and Mcdonald,98925623
78642901,Williamson  Taylor and Barker,64440951
84185002,West-Watkins,90269740
37673563,Mendoza-Dyer,30848974
92741905,Johns PLC,83530924
39500139,Poole-Robertson,79067562
80310131,Gardner and Sons,64170525
46025136,Pratt Inc,49874609
34390278,Smith  Snyder and Dodson,16733781
51922742,Smith-Moore,96891008
29658079,Graham  Webster and Rose,36370161
44774046,Singh-Lopez,69346773
36418403,Aguilar  Rojas and Brown,32121427
50768838,Mcguire  Williams and Skinner,14862277
35626302,Brown  Ramirez and Brown,68663029
96313408,Howell  Day and Becker,71584528
45607066,Morrison-Tate,71456030
34263200,Smith-Ray,18229859
91004430,Hall-Parker,19006550
54279296,Holder LLC,77805312
77123040,Ross-Cross,25867133
78037694,Harrison-Stevens,91299109
35465971,Russell-Blake,33055621
14899270,Miller  Owen and Velez,56891314
57504228,Drake LLC,41840892
51742101,Floyd-Mcmahon,80300299
95771271,Hernandez-Kelly,42759742
96704859,Smith  Cook and Bolton,30668783
77734475,Combs  Soto and Rogers,36808523
86239122,Lozano  Myers and Peck,82902499
88256112,Long Ltd,40943126
18584232,Campbell-Pittman,82927866
36497756,Mendoza  Boyd and Gonzalez,67949682
62696383,Franklin-Morgan,79802443
55195887,Cox  Perez and Jacobson,45279605
52793288,Walker  Franco and Jones,24957246
19716787,Jackson-Mendoza,87318419
77798674,Johnston-Turner,95314935
43688488,Wright  Smith and Williams,70477941
50264661,Leblanc PLC,79844360
19078625,Cisneros Group,34527890
41681518,Mullins-Rush,34167475
54445586,Smith  Hess and Hill,78560761
10073204,Gray  Arnold and Santiago,70937401
67529189,Benjamin-Price,87667347
72802653,Serrano PLC,65986188
70165114,Sullivan  Collins and Jones,92376056
58949681,Kelley  Perez and Tucker,63083036
58397135,Rivera Ltd,23332544
32120792,Byrd-Beasley,38759203
80478528,Reynolds  Pearson and Stephens,19309694
30209869,Richards Inc,11368937
36468681,Bailey-Roach,91453552
13475568,Petersen-Stewart,54352587
35374118,Carr  Gregory and Perez,23190004
27006118,Acevedo  Maldonado and Page,50177676
84933477,Mendoza-Velasquez,20870456
47177454,Miller  Jones and Romero,33639405
28879778,Green  Gonzalez and Parker,42655864
19862252,Gonzales  Lindsey and Wilson,32444096
29519285,Reyes  Neal and Weiss,39394960
54236253,Moore LLC,51879989
22171812,Boone  Glenn and Smith,55728458
49602209,Howell-Byrd,70741108
66171434,Wise-Thompson,41645890
75360617,Robinson  Gross and Reynolds,11087956
38515806,Juarez  Gonzalez and Brown,27798543
51474751,Hall  Moore and Cherry,59208239
73403785,Mendez  Smith and Harris,52622092
28498915,Wagner  Zavala and Chandler,86364478
98499767,Bradford  Johnson and Herrera,30691748
17533518,Hicks LLC,86731231
97116453,Boyd and Sons,67674719
21317047,Lopez  Wong and Noble,39172762
59209450,Manning-Hill,16631078
45186540,Zuniga  Lopez and Morales,32188141
44411551,Romero-Parker,24291100
13023764,Petersen  Wilson and Miller,56219276
67327656,Anderson  White and Brown,65478829
70690713,Cain-Gould,45641614
84313600,Carr  Hernandez and Dominguez,29246280
34192811,Wilson-Hudson,88673756
31441949,Jones  Morrow and Gonzalez,67033243
48780990,Guzman  Smith and Roach,96606079
38293241,Mendez  Simmons and Delgado,97021083
42002185,Smith-Walker,35643512
75776318,Schmidt  Brewer and Holt,78554705
35116014,Mason-Martinez,60405998
81593062,Shannon-Byrd,72223873
30973046,May and Sons,93760137
84415443,Wolf-Rivera,95970788
51286901,Williams-Mitchell,11695093
38462016,Wood-Phillips,22077035
86602173,Mathews-Buchanan,21552217
93815419,Sanchez-Williams,53530046
41606037,White  Mcintyre and Burns,21348115
13181817,Miller  Norris and Weeks,18409970
55029591,Morrison-Leon,94621185
29214194,Young  Douglas and Wallace,63809444
52869842,Pitts  Miller and Barnes,91968514
20749840,Marquez-Gonzalez,48554239
84160856,Campbell  Benitez and Hicks,13901383
80923679,Lee-Smith,60375042
90123619,Potter  King and Hammond,96588475
81858418,Wolfe-Moran,81972945
82582031,Kirby-Moon,30461582
23253963,Mack-Mason,29661197
56926101,Warren-Huang,27743007
73819705,Keller  Wood and Maldonado,86346257
45316712,Hunt  Wood and Oneal,94052996
65371974,Schaefer-Doyle,25602857
85918606,Wagner  Summers and Gonzalez,43910214
95141597,Brown  Dorsey and Silva,16512779
48283093,Porter-White,41450190
20887340,Le-Henderson,21827126
99905829,Fields-Washington,40189798
61100389,Best  Clark and Mcbride,62196857
98838841,Alvarado PLC,29892595
96292426,White  Collins and Stewart,75357165
44138646,Wilson  Thomas and Nguyen,81141604
97605871,Taylor  Huerta and Alexander,14252354
27901108,Salas LLC,32446469
24982084,Quinn Group,45005634
83984082,Nelson-Jones,15173946
36488759,Alexander-Sanchez,63499912
93032478,Lynn-Berry,49991301
51132953,Hughes  Ryan and Jimenez,30691885
11337788,Huynh  Jones and Simon,69967252
37566351,Thornton-Hill,27064498
25700712,Chandler LLC,12179818
48062499,Wallace Inc,37086141
24505886,Everett Ltd,65596353
87983795,Bowen-Powers,77265788
57576348,Avila-Berry,65940721
69455433,Walker-Ward,31416816
65358536,Glenn  Martin and Nguyen,65108369
98449703,Brennan  Castro and Rogers,83554164
66796088,Hobbs-Jackson,37571325
26998764,King  Christian and White,37900607
34135226,Baker  Cooper and Mejia,21176071
26802933,Humphrey-Bautista,77236001
32810726,Ramirez  Terry and Vega,20889098
67880946,Gonzalez  Thornton and Bond,30708200
71554623,Williams  Wong and Baker,87061604
82320291,Howard-Willis,82627287
35464642,Finley-Aguilar,97164533
32043457,Owens  Davis and Elliott,32810761
12950791,Hoffman-Dodson,94976502
57484864,Vincent-Johnson,12784827
62904615,Wyatt-Williamson,63868806
49377689,Adams-Duke,60220978
70932138,Holland-Richards,49307090
15691247,Ferrell  Nichols and Brown,31644492
